Temperature,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),Year
25.628196347031963,0.14308013698630137,0.6458356164383562,465059,2908750,2338082,21.418561643835616,709180,1964509,1993607,0.2773901826484018,77.9867705479452,89.73506164383562,0.9664691780821918,0.10041095890410959,1016.0816210045662,3.5261187214611875,148.71198630136988,4.545079908675799,115042.6393,90250.41589999999,1998
25.189851598173515,0.1179788812785388,0.6458356164383562,427442,3011753,2355782,20.82044520547945,665042,2022186,1973690,0.27778002283105024,77.15194406392695,89.73524315068492,0.9705821917808218,0.10041095890410959,1016.568493150685,3.4733904109589044,145.73869863013698,4.368047945205479,113798.496,89270.9658,1999
25.056792237442924,0.1322195205479452,0.6458356164383562,452781,2949112,2344595,20.607990867579908,688092,2052782,2020704,0.2843547945205479,76.73970433789955,89.75942579908676,0.966953196347032,0.10043835616438357,1017.4248858447488,3.3651598173515986,140.03561643835616,4.320810502283106,116697.5278,91548.6738,2000
25.035159817351598,0.13038013698630138,0.6458356164383562,452398,2950610,2343324,20.892248858447488,706938,1949878,1967015,0.28072968036529683,78.24008789954338,89.73542579908676,0.9676027397260273,0.10443835616438356,1017.2692922374429,3.5051369863013697,138.97066210045662,4.287751141552512,113430.0496,88981.2797,2001
25.505091324200915,0.12867705479452055,0.6458356164383562,447651,2947443,2338261,21.572328767123288,685763,1987503,1960881,0.2711366438356165,79.23175342465754,89.73547488584475,0.9662385844748859,0.10553424657534247,1017.010502283105,3.653310502283105,136.2662100456621,4.0123059360730595,113008.7297,88647.3717,2002
25.422545662100458,0.15006438356164384,0.6458356164383562,480980,2860649,2320999,21.434623287671236,723279,1822644,1910898,0.28103470319634705,78.95715525114156,89.73502054794521,0.9647237442922374,0.09865753424657535,1016.3325342465754,3.681232876712329,145.3955479452055,4.116118721461188,110165.196,86417.9911,2003
25.162397260273973,0.13453344748858448,0.6458356164383562,460132,2925734,2339818,20.801712328767124,693645,1997185,1997465,0.2745542237442922,77.22370319634703,89.75963584474886,0.9624543378995434,0.10246575342465754,1017.260502283105,3.4621461187214613,143.0159817351598,4.566883561643836,115372.6978,90508.2868,2004
25.117077625570776,0.1534123287671233,0.6458356164383562,478635,2874533,2327504,21.008824200913246,693200,1907478,1931428,0.27585936073059364,78.511448630137,89.73510273972603,0.960513698630137,0.0972054794520548,1015.5496575342465,3.646598173515982,150.37408675799088,4.280753424657535,111379.0333,87372.6265,2005
25.23488584474886,0.1507255707762557,0.6458356164383562,478295,2876065,2330664,20.764623287671235,715412,1873363,1937128,0.2732074200913242,76.77175570776255,89.7352111872146,0.9582465753424657,0.098,1016.6865296803653,3.474452054794521,144.10821917808218,4.133390410958904,111740.5703,87659.1023,2006
25.629497716894978,0.15598972602739727,0.6458356164383562,479294,2865652,2323479,21.255251141552513,700833,1865095,1912073,0.2777795662100457,77.25407191780822,89.73519520547946,0.9604098173515982,0.09745205479452056,1016.3949771689498,3.6345890410958903,134.0087899543379,4.261712328767123,110327.3349,86549.4589,2007
25.273082191780823,0.1450494292237443,0.6458356164383562,479295,2871237,2326796,21.0651598173516,722715,1793581,1878593,0.27168584474885843,77.91430821917808,89.75928881278539,0.963714611872146,0.09961643835616438,1016.9046803652968,3.517945205479452,139.5716894977169,4.359383561643837,108284.6574,84942.0847,2008
25.339166666666667,0.14272431506849317,0.6458356164383562,462927,2913909,2335171,20.919360730593606,692253,1924900,1940031,0.2745593607305936,76.91263698630138,89.7353595890411,0.9590285388127854,0.09698630136986301,1016.7550228310503,3.55337899543379,149.40490867579908,3.980079908675799,111874.2468,87760.5091,2009
24.264977168949773,0.13450570776255708,0.6458356164383562,450155,2968437,2350895,19.783344748858447,657330,1999875,1951700,0.27639828767123287,76.57363584474886,89.73544634703197,0.9564611872146119,0.1013972602739726,1015.7085616438357,3.364920091324201,156.3818493150685,4.321004566210045,112557.5063,88298.2351,2010
25.557260273972602,0.14290502283105022,0.6458356164383562,463524,2914781,2335373,21.107317351598173,640568,2062361,1973388,0.27386586757990866,76.87285844748858,89.73529908675799,0.9557340182648402,0.10178082191780823,1016.2115296803653,3.5157305936073064,141.7881278538813,4.094611872146119,113778.8939,89255.7926,2011
25.28937214611872,0.13774474885844748,0.6458356164383562,462201,2912587,2331990,20.95057077625571,683732,1908289,1920227,0.27688424657534244,77.34352968036531,89.76002397260275,0.957203196347032,0.10602739726027398,1016.7415525114155,3.57222602739726,143.43493150684932,4.293036529680365,110829.8271,86940.8854,2012
25.494954337899546,0.1326744292237443,0.6458356164383562,453912,2919160,2331056,21.41489726027397,675682,1920072,1916103,0.27114668949771686,78.57218493150684,89.7354394977169,0.9605194063926941,0.104,1017.0067351598174,3.7657648401826482,131.91141552511417,4.232819634703197,110497.0559,86680.96,2013
25.566335616438355,0.13216187214611871,0.6458356164383562,446550,2942887,2336969,21.13442922374429,649694,2028845,1961825,0.27813447488584475,76.95675,89.73557876712329,0.9563972602739725,0.10046575342465754,1016.9001141552511,3.6673858447488588,156.6700913242009,3.860251141552512,113106.8818,88728.1974,2014
26.308972602739725,0.1377071917808219,0.6458356164383562,457660,2892162,2320509,22.061324200913244,660733,1968120,1950298,0.2815573059360731,77.89253310502282,89.73558333333332,0.9632876712328766,0.11350684931506849,1016.9408675799086,3.9965410958904113,148.05593607305937,3.9189726027397267,112572.5067,88314.8087,2015
25.681929223744294,0.1377642694063927,0.6458356164383562,458818,2901027,2327489,21.48425799086758,726863,1697666,1829435,0.274334703196347,78.03528767123288,89.75968150684932,0.9629623287671232,0.10128767123287671,1016.9856164383561,3.7804680365296806,136.37876712328767,4.255308219178082,105595.5954,82836.8479,2016
25.77425799086758,0.13053082191780824,0.6458356164383562,452027,2935515,2335667,21.54312785388128,697024,1889543,1888712,0.27515045662100457,77.9000296803653,89.73552511415525,0.9584977168949772,0.108,1016.5571917808219,3.664760273972603,140.09851598173515,4.321175799086758,108690.9729,85251.5738,2017
25.560205479452055,0.12906324200913244,0.6458356164383562,452082,2924914,2329521,21.448447488584474,681371,1881267,1878232,0.2763318493150685,78.43010273972604,89.73548630136986,0.9606027397260273,0.09627397260273973,1016.1898401826484,3.781826484018265,140.1535388127854,4.1616552511415525,108052.6976,84756.9704,2018
26.105479452054794,0.12974999999999998,0.6458356164383562,450957,2925856,2328626,21.98697488584475,649464,1919814,1867361,0.26935844748858445,78.4642888127854,89.73525570776255,0.9595970319634702,0.09624657534246575,1015.0688356164384,3.8392237442922372,146.05913242009132,4.187191780821919,107393.6778,84240.1646,2019
26.04497716894977,0.14339383561643837,0.6458356164383562,470118,2870647,2314537,22.191004566210047,680925,1808773,1828664,0.273025,79.71577054794521,89.75986757990869,0.9611769406392694,0.0961917808219178,1015.4689497716895,3.946381278538813,141.01609589041095,4.509920091324201,105307.0876,82604.4647,2020
25.798915525114154,0.1339571917808219,0.6458356164383562,458605,2921073,2330559,21.64832191780822,604667,2096115,1941634,0.2801792237442922,78.23346803652969,89.73544520547945,0.9570376712328766,0.09624657534246575,1015.9021689497716,3.6536643835616442,146.69326484018265,4.007191780821918,111745.2793,87653.7924,2021
26.03936073059361,0.12711472602739726,0.6458356164383562,444834,2934363,2328684,22.086301369863012,556177,2232667,1997310,0.2795872146118722,79.24606621004567,89.73586986301369,0.95998401826484,0.09624657534246575,1015.2939497716895,3.82365296803653,135.26244292237442,4.089931506849315,115064.8245,90264.9536,2022
26.411495433789955,0.13641621004566212,0.6458356164383562,456372,2919252,2327264,22.36505707762557,625184,1937933,1864095,0.27349646118721466,78.84731735159818,89.73609703196347,0.9572180365296803,0.09624657534246575,1014.4505707762557,3.8187100456621006,146.13892694063927,3.8996689497716894,107309.5018,84177.8125,2023
26.09699771689498,0.14185182648401828,0.6458356164383562,464149,2885570,2319855,22.341050228310504,662054,1808841,1832516,0.2796848173515982,80.20483675799086,89.76043264840183,0.9581769406392693,0.09676712328767124,1014.4962328767124,3.869406392694064,139.5304794520548,4.359155251141553,105594.9517,82837.4826,2024
